station,name,distance,address,rating
60,Musée Marmottan Monet,711.5608131697865,2 rue Louis Boilly,4.5
60,Pop's,570.0284938941423,38 rue du Ranelagh,4.8
60,Shabestan - Mirabeau,638.6266587937024,38 avenue de Versailles,4.1
60,Benkay,1129.8289648290565,61 quai de Grenelle,3.9
60,Kura,700.9855084087011,56 rue de Boulainvilliers,4.7
60,La Pieta,1058.6266348873994,8 ave Emila-Zola,4.7
60,La Regalia,1015.9634355238385,1 rue de la Convention,4.1
60,Cathay Palace,481.03585593044767,14 rue Pierre Guérin,4.1
60,N°41,286.4715052976893,41 avenue Mozart,3.8
60,Ozio,1952.7737951819813,29 bis rue St Didier,4.3
60,Settebello,809.6316847176356,9 rue Duban,4.4
60,Le Wilson,1848.4261902740102,2 Place Du Trocadero,3.2
60,Sgabetti,1820.2964431002467,15 rue Sablons,4.2
60,Le Bistro des Vignes,934.7395202258047,1 rue Jean Bologne,4.0
60,Huîtrerie Garnier,255.05249619570918,117 avenue Mozart,4.6
60,Le Brandevin,232.95274063026588,29 rue du Docteur-Blanche,3.9
60,Sushi Shop,259.7993458385426,52 bis ave Mozart,3.7
60,Le Macis,140.2124454285206,63 ave Mozart,3.3
60,Axuria,1899.6997725537149,54 ave Félix Faure,4.1
60,Amadeus Café,241.88979061420935,54 bis avenue Mozart,3.8
60,Café du Trocadéro,1786.7823060569167,8 place Trocadéro et 11 Novembre,3.2
60,Le Mouton Blanc,598.6997884027281,40 Rue Auteuil,3.6
60,Au Goût Dujour,1385.5163543233853,12 Rue Beaugrenelle,4.7
60,Pasta Oro,1269.2467457053208,144 avenue de Versailles,3.9
60,La Plage Parisienne,1114.9043093588748,Port de Javel Haut,3.3
60,Cafe Beaugrenelle,1440.0962609978487,89 rue Saint-Charles,3.7
60,La Librairie,783.8770006999052,2 rue Duban,3.8
60,Le Concert de Cuisine,1420.8598266118506,14 Rue Nélaton,4.8
60,Le Bois,657.5933725187458,29 rue Bois le Vent,4.3
60,Le Murat,890.4908387408166,1 bd Murat,3.1
61,Le Pré Catelan,794.5056389530478,Route de Suresnes,4.4
61,La Grande Cascade,90.2926416752479,Bois de Boulogne,4.4
61,L'Auberge du Bonheur,206.704378321451,Allée de Longchamp,3.2
61,Bistrot des Toqués,1232.827972621157,46 Rue Pasteur,4.3
61,Quai Ouest,1810.3512474712616,1200 quai Marcel Dassault,3.2
61,Les Fous de la Quille,1190.002325948344,6 rue Desbassayns de Richemont,3.6
61,Les Jardins de Camille,1932.3720619795504,70 ave Franklin Roosevelt,3.2
61,Sensimya,1091.669092035367,27 rue Ledru-Rollin,3.2
61,Le Galion,729.0180866789768,10 allée Bord de l'Eau,2.9
61,Gastronomie Plancha,1042.97732401648,30 bis rue des Bourets,4.0
61,O P'tit Resto,1071.6487307307423,9 place du Général Leclerc,3.8
61,Win Sushi,1439.8939016476272,9 rue Val d'Or,5.0
61,La Haut,1932.4773282547067,70 avenue Franklin Roosevelt,4.3
61,Aqua Caffe,1172.2235619323935,5 quai Marcel Dassault,3.5
61,Côté Sushi,1167.4265617988945,3 rue du Mont Valérien,5.0
61,L'Accoudoir,1088.5265805587753,49 rue des Bourets,4.0
61,Bishoku,1202.6304615598683,14 rue Frédéric Clavel,4.0
61,Village Suresnes,1248.8890099832247,40 bis rue de Verdun,3.8
61,Yamato,1089.5259240433263,8 Rue Etienne Dolet,3.7
61,Maestro Pizza,1116.1020054768042,19 Boulevard Henri Sellier,3.8
61,Les Gamelles au Plafond,1075.5407971662755,9 rue Bourets,3.5
61,Vog en Scène,1182.9499556008,5 quai Marcel Dassault,2.6
61,L'Entrepot Saint Claude,1048.2901247180307,33 rue des Bouret,2.7
61,Le Bagatelle,811.2806832075794,42 route de Sèvres,0.0
61,Chez Pailine,1107.899822971515,14 rue Etienne Dolet,3.0
61,Mama Sista,1899.388420000263,47 boulevard Senard,4.5
61,Le restaurant du Golf,1809.6908665442543,Hippodrome d'Auteuil,3.3
61,Restaurant du Golf du Bois de Boulogne,917.1201930147636,Golf du Bois de Boulogne,1.0
61,Café Suresnes,1004.5440387933631,7 rue du Port aux Vins,0.0
61,Le Cheval Blanc,1234.257503545803,34 Rue de Verdun,3.5
61,Sushi Shop,1107.9366695951517,26 bd Henri Sellier,2.8
61,Le Gane's Café,1059.3550982433694,4 place Henri IV,4.0
61,Pasta Cosy,1056.0046123101074,37 rue des Bourets,3.0
61,Okado,1151.8748325337278,26 Rue Salomon De Rothschild,3.0
61,Le Bord d'Eau,656.3920106335913,2 Allée du Bord de l'Eau,0.0
61,Longchamps,733.20915444042,Hippodrome de longchamps,3.0
61,Baffetto,1151.6199533723993,35 rue Émile Zola,0.0
61,Sapori d'Italia,1243.4545603105407,36 rue de Verdun,0.0
61,A Ponte,1140.749965232472,23 bd Henri Sellier,0.0
61,Ö Mama,1212.7910857351287,3 promenade Saint Leuffroy,0.0
61,MUS - Musée d'Histoire Urbaine et Sociale de Suresnes,1332.451699830609,1 Place De la gare de suresnes-longchamp,0.0
61,Le Relais du Bois de Boulogne,959.0441402780979,Route De Suresnes,0.0
61,Café Vog,1148.801109330259,5 Quai Marcel Dassault,3.0
61,Le Corner,1201.543318579111,13 Rue Salomon De Rothschild,0.0
61,Restaurant Panoramique Hyeres III,1659.2044937323647,1 route d'Auteuil aux Lacs,0.0
61,La Mama,1277.2196880515514,37 rue Pasteur,1.0
61,Le 13,1035.3441830815811,11 Place Gén Leclerc,1.0
61,Le Cosi,1059.2057502503974,34 rue des Bourets,0.0
61,SARL Jolie Pause,1195.1707671626546,46 rue Pasteur,0.0
61,Tabac de la Gare,1363.500735955235,2 rue Merlin de Thionville,0.0
62,Comice,249.6925573823424,31 avenue de Versailles,4.7
62,Le Récepteur,181.02978537053662,3 avenue Théophile Gauthier,4.3
62,Bistrot 31,61.98513534995542,31 avenue Théophile Gautier,4.4
62,Il Far'niente,345.8952111307903,44 rue des Perchamps,4.5
62,Miniatures,249.6925573823424,31 ave de Versailles,4.6
62,Shabestan - Mirabeau,205.81095704115543,38 avenue de Versailles,4.1
62,Au Dernier Métro,1469.1989480852192,70 boulevard de Grenelle,4.1
62,L'Astrance,1380.4785594668238,4 rue Beethoven,4.3
62,Firenze,230.636929839814,30 avenue de Versailles,3.5
62,Genio Trattoria e Pizze,158.00643802031036,3 ave Theophile Gautier,3.7
62,La Petite Tour,1224.4677365792193,11 rue de la Tour,4.4
62,Girafe,1773.583292485993,1 place du Trocadéro,3.4
62,O Coffeeshop,1332.6110937905107,23 rue de Lourmel,4.7
62,Pop's,495.51275396899047,38 rue du Ranelagh,4.8
62,La Cantine du Troquet Dupleix,1406.8654182359096,53 boelevard de Grenelle,3.8
62,Le Chalet des Iles,1724.6029234783928,14 chemin de Ceinture du Lac,3.8
62,Le Passy,1210.1082856119262,2 rue de Passy,3.9
62,Amalfi,1377.894150667723,4 rue Viala,4.4
62,Pizzeria d'Auteuil,570.9438172513677,81 rue Jean de la Fontaine,3.8
62,Bon,1102.744533936089,25 rue de la Pompe,3.8
62,Café de l'Homme,1696.7654702393957,17 place du Trocadero,3.2
62,Le Congrès Auteuil,1000.0477939487773,144 boulevard Exelmans,3.8
62,Benkay,752.7313190718926,61 quai de Grenelle,3.9
62,La Regalia,590.2161545518873,1 rue de la Convention,4.1
62,Musée Marmottan Monet,1066.6093630325147,2 rue Louis Boilly,4.5
62,La Pieta,627.2069767057363,8 ave Emila-Zola,4.7
62,Chaumette,336.0954270276511,7 rue Gros,4.1
62,Sushi Gourmet,345.46864312499685,1 rue de l'Assomption,4.1
62,Kura,816.9549116971278,56 rue de Boulainvilliers,4.7
62,Settebello,803.1955806599335,9 rue Duban,4.4
62,Cafe Beaugrenelle,1015.0092378477323,89 rue Saint-Charles,3.7
62,Le Wilson,1819.9711068333615,2 Place Du Trocadero,3.2
62,Cathay Palace,508.6043672438422,14 rue Pierre Guérin,4.1
62,Le Bistro des Vignes,869.5192881406613,1 rue Jean Bologne,4.0
62,Palais du Bonheur,1680.4462247213837,131 rue Michel-Ange,4.7
62,Les Ondes,407.05535305936365,2 ave de Versailles,3.5
62,Au Goût Dujour,971.5512632602947,12 Rue Beaugrenelle,4.7
62,Le Concert de Cuisine,1130.2069758396706,14 Rue Nélaton,4.8
62,Sushi Marché,437.7333609946829,20 Rue Mirabeau,4.1
62,Giallo Oro,573.4595369560086,90 bis ave de Versailles,4.4
62,Axuria,1467.4960228512907,54 ave Félix Faure,4.1
62,Frame,1628.6116196732937,28 rue Jean Rey,3.0
62,La Plage Parisienne,762.7100497341411,Port de Javel Haut,3.3
62,Pasta Oro,1091.1327351212528,144 avenue de Versailles,3.9
62,Café du Trocadéro,1777.8588888148909,8 place Trocadéro et 11 Novembre,3.2
62,Le Mouton Blanc,606.9364156206248,40 Rue Auteuil,3.6
62,Le Gros 7,335.69793286234676,7 rue Gros,5.0
62,La Bauhinia,2109.642895632843,,4.1
62,La Librairie,745.6709691120926,2 rue Duban,3.8
62,Le Cardinal,1838.143096427352,5 place de la Porte de Saint-Cloud,3.7
63,CO,344.078955942927,15 rue Esclangon,4.7
63,La Recyclerie,225.3659705328665,83 boulevard Ornano,3.6
63,Sacrée Fleur,1369.858699907983,50 rue Clignancourt,4.6
63,Le Poulbot,1380.2879097004695,3 rue Poulbot,4.4
63,La Boîte aux Lettres,1493.6145375891567,108 rue Lepic,4.8
63,Pizzeria Babalou,1463.1150878060644,4 rue Lamarck,4.5
63,Au Pied du Sacré Coeur,1227.2040982601393,85 rue Lamarck,4.3
63,La Table d'Eugène,967.5942102184896,18 rue Eugène Sue,4.2
63,Bustronome,4738.926997736613,2 avenue Kléber,4.5
63,La Mandigotte,1561.673546579277,68 rue Lepic,4.6
63,Le Cabanon de la Butte,1447.4384133558506,6 rue Lamarck,4.7
63,In Bocca al Lupo,1056.8488445118041,14 Rue Francoeur,4.7
63,Le Moulin de la Galette,1460.470748493393,83 rue Lepic,3.9
63,La Maison Rose,1341.9668510583617,2 rue de l'Abreuvoir,3.8
63,La Bonne Franquette,1426.2304622160016,18 rue Saint-Rustique,4.2
63,Enishi,1218.73065519688,67 rue Labat,4.5
63,La Bascule,1597.8826609716104,24 rue Durantin,4.6
63,Le Lamarck,1435.6871200072637,8 rue Lamarck,4.3
63,"Terrass"" Restaurant & Bar - Rooftop",1677.7713475972234,12 Rue Joseph de Maistre,4.1
63,Le Ruisseau,632.5387003693041,65 rue du Ruisseau,4.4
63,La Souris Verte,1086.4573728829655,190 rue Marcadet,4.3
63,La Crémaillère 1900,1474.7799739896805,15 place du Tertre,3.5
63,L'Eté en Pente Douce,1475.537051241599,23 rue Muller,3.7
63,Café de la Butte,1243.4387937919332,71 Rue Caulaincourt,4.8
63,Le Consulat,1436.066077659317,18 rue Norvins,3.9
63,Pizzeria Mancini,1191.4528042996535,20 rue Bachelet,4.7
63,La Rallonge,967.7482607672912,16 rue Eugene Sue,3.9
63,Sunset,742.699193995398,100 rue Ordener,4.0
63,En Vrac,1632.520045579079,2 rue de l'Olive,4.2
63,Rossini,590.6409651091336,150 rue Damrémont,4.2
63,Le Réciproque,901.5542254189858,14 rue Ferdinand Flocon,4.8
63,Square Marcadet,1257.6364683896838,227 bis rue Marcadet,3.8
63,Chez Plumeau,1502.3379720202054,4 place du Calvaire,4.1
63,Les Routiers,1660.6908326453677,50 bis rue Marx Dormoy,4.4
63,Le Musée de Montmartre,1347.255356788953,12 rue Cortot,4.6
63,LouLou Montmartre,1433.1469977401653,8 rue Lamarck,4.4
63,Casa Lola,1040.1905090044008,12 rue Francoeur,3.8
63,La Halte du Sacré Coeur,1136.5600560786038,45 Rue Custine,4.0
63,Jeanne B,1498.6930872665805,61 rue Lepic,4.0
63,Sens Uniques,1335.3885050942704,44 rue Damrémont,4.1
63,Le Bistrot de la Galette,1476.451205481489,102 ter rue Lepic,4.9
63,Le Café d'Albert,791.8224825652416,117 rue Ordener,3.9
63,Espace Dali,1496.8330420281904,11 rue Poulbot,4.0
63,Au Roi du Café,1572.1901113634167,2 rue de la Chapelle,4.0
63,Le Café qui Parle,1560.6582257612774,24 rue Caulaincourt,3.6
63,Le Coin des Amis,1042.4099504043227,50 rue du Mont-Cenis,3.7
63,Chez Ginette,1176.9292484160665,101 rue Caulaincourt,3.6
63,Le Sagittaire,1201.1056796416456,77 rue Lamarck,4.2
63,Le Refuge,1141.4224793884237,72 rue Lamarck,3.5
63,Ma Cocotte,546.0369048480275,106 rue des Rosiers,3.3
64,Chez Félicie,286.3799357104333,174 avenue du Maine,3.9
64,Le Petit Baigneur,202.98306914054334,10 rue de la Sablière,4.2
64,Bistrotters,688.9567913205344,9 rue Decrès,4.6
64,Le Jeroboam,478.78186960277895,72 rue Didot,4.7
64,L'Assiette,378.62256907366225,181 rue du Château,4.1
64,Les Artistes,399.63307603085866,60 Rue Didot,3.8
64,La Grande Ourse,256.1243182505383,9 Rue Georges Saché,4.3
64,Auberge du Moulin Vert,31.530453730396392,34 bis rue des Plantes,3.4
64,S Restaurant,12.688904348434795,34 Rue Des Plantes,3.8
64,Le Cornichon,512.8623297522696,34 Rue Gassendi,4.5
64,Les Catacombes de Paris,793.3303592930669,1 avenue du Colonel Henri Rol-Tanguy,4.2
64,Le Kigawa,346.75482789544077,186 rue du Chateau,4.5
64,L'Ephémère,305.9425491719937,228 avenue du Maine,4.0
64,Arrivederci pizzeria ,1977.748169532121,47 rue Gay-Lussac,4.7
64,Bustronome,5206.907523488663,2 avenue Kléber,4.5
64,Le Comptoir,783.0230913304185,18 avenue René Coty,4.4
64,Origins 14 - la Régalade,614.3169731823724,49 avenue Jean Moulin,4.1
64,Ciel de Paris,1350.6263810646362,33 avenue du Maine,3.6
64,Café du Rendez-Vous,734.2590956582096,2 ave du Général Leclerc,3.6
64,La Vie d'Ange,1103.1596613444724,41 bd Saint-Jacques,4.6
64,Le Bouquet d'Alesia,364.2562338334209,75 avenue du Général Leclerc,3.4
64,Le Plomb du Cantal,1189.360268263254,3 rue de la Gaîté,3.7
64,Le Grand Comptoir d'Alésia,96.92522813874191,125 rue d'Alésia,3.7
64,Contre Allée,1145.9557997507839,83 ave Denfert-Rochereau,4.3
64,Le Saut du Crapaud,183.84163376203298,16 rue des Plantes,4.3
64,Le Severo,236.36888641657777,8 rue des Plantes,3.8
64,Deux Cigales,1538.529423919692,8 Rue Brea,4.3
64,Chez Papa,728.9077883571914,6 rue Gassendi,3.7
64,Aux Enfants Gatés,592.3199085655435,4 rue Danville,4.5
64,Villa Saint Jacques,866.1437100388667,1 boulevard Saint-Jacques,4.1
64,L'Alexandra,375.7066760723821,6 Rue Pernety,4.7
64,C'est Mon Plaisir,276.2886516538452,53 rue Didot,3.7
64,Les Jardins Contini,410.16901283947055,49 avenue du Général Leclerc,3.6
64,Il Far'niente,901.4929157624103,1 rue Paul Fort,3.9
64,Le Laurier,342.8434754240946,2 rue Pernety,4.1
64,L'Entrée des Artistes,230.10199236374126,1 impasse de la Gaieté,3.2
64,Ayako-Teppanyaki,717.3561847654731,67 rue d'Ouest,4.0
64,Augustin,624.7394393543345,79 rue Daguerre,4.0
64,Au Reveil du XV,1275.7824074458358,108 rue Falguière,4.7
64,Les Frangines,586.5646354486373,46 Rue Raymond Losserand,3.5
64,Le Clos Y,1452.5416272887571,27 avenue du Maine,4.8
64,Backstage Café,1033.1686279397395,31 bis rue Gaîté,3.8
64,L'Envie,602.8512642188474,57 rue Pernety,4.6
64,La Basilicata,377.15654224126644,36 Avenue Jean Moulin,3.9
64,Les Fauves,1391.0114128553278,33 boulevard Edgar Quinet,4.2
64,Auto Passion Café,726.8451070767018,197 boulevard Brune,3.6
64,Le Grand Pan,1313.8452095028497,20 Rue Rosenwald,4.2
64,Chat Mallows Café,1656.632402055857,30 rue des Volontaires,4.4
64,Restaurant Montée,1308.4028250541871,9 rue Léopold Robert,5.0
64,Cobéa,699.1724673956771,11 rue Raymond Losserand,4.4
65,Bustronome,2926.8957862437946,2 avenue Kléber,4.5
65,La Barrière de Clichy,151.8257140583664,1 rue de Paris,4.1
65,Y-Izakaya,1669.921956798315,14 rue des Dames,4.8
65,Le Refuge des Moines,1002.222365896463,85 Rue Moines,4.6
65,Le Bouclard,1799.9822389116373,1 rue Cavallotti,4.6
65,Dose,1185.984927162508,82 place du Docteur Félix Lobligeois,4.5
65,Sans Gêne,1226.8800994960118,112 rue Legendre,4.0
65,Le Club des 5,1347.9267192331858,57 rue des Batignolles,3.9
65,Cucuzza,1146.911551819641,14 rue des Moines,4.8
65,Roca,1735.7157784944486,31 rue Guillaume Tell,5.0
65,L'Agapé,1339.9959862424253,51 rue Jouffroy d'Abbans,3.9
65,L'Envie du Jour,1049.391762518362,106 rue Nollet,4.7
65,Le P'tit Canon,1415.8057877394713,36 rue Legendre,4.3
65,Au Bon Coin,1319.9249171430486,52 rue Lemercier,4.4
65,La Bonne Table,1123.2885869770353,119 bd Jean Jaurès,4.4
65,Le Sabodet,1459.9067616568539,36 Rue Edouard Vaillant,4.3
65,Bistrot des Dames,1674.8893197459763,18 rue des Dames,3.5
65,Les Puces des Batignolles,1235.6872282980207,110 rue Legendre,3.8
65,Mamma Primi,1635.2732495155744,71 rue des Dames,4.3
65,Le 975,1007.1084476135692,25 rue Guy Moquet,4.5
65,Fuxia,1267.2136168944699,69 place du Docteur Félix Lobligeois,3.3
65,Le 17.45,1675.6780233470743,45 rue des Dames,4.2
65,Restaurant à Timhotel,277.41342331761024,4 boulevard Berthier,5.0
65,La Rucola,959.2569081813009,198 boulevard Malesherbes,3.9
65,La Romantica,678.3762087317155,73 bd Jean Jaurès,3.6
65,Zino,1578.6588131991514,97 avenue de Villiers,4.0
65,Le Bouchon et l'Assiette,1168.4469641061012,127 Rue Cardinet,4.5
65,Kokoya,1757.7584946325953,5 rue des Batignolles,4.4
65,Phébé,1604.8831259332694,190 rue de Courcelles,4.8
65,Au Coin de la Rue,1484.831496535361,20 rue Rivay,4.7
65,La Scuderia del Mulino,2020.6041483833196,106 bd de Clichy,3.9
65,LeGendre Idéal,1241.4764926914931,92 rue Legendre,4.9
65,Chez Simonne,76.04717488530595,19 boulevard Victor Hugo,5.0
65,Le Petit Villiers,1499.3659911984016,75 avenue de Villiers,3.6
65,Ripaille,1644.654396287588,69 rue des Dames,4.2
65,Le Costaud des Batignolles,1058.8850915793107,10 rue Brochant,3.8
65,Les Caves Populaires,1683.4702253401472,22 rue des Dames,3.6
65,Le Petit Poucet,1914.6802409240856,5 place de Clichy,2.5
65,Barklays,1371.1042420575018,48 avenue de Saint-Ouen,4.4
65,Terrasse 17,1554.7154588222563,17 rue des Batignolles,3.4
65,Auberg'In,620.3022255970025,77 rue de Paris,4.4
65,Les Deux Coupoles,386.9050511665462,192 avenue de Clichy,4.0
65,Chez Gusto,466.10703086929453,93 rue de la Jonquière,3.8
65,Fratelli,1325.9882098682601,130 boulevard Malesherbes,4.4
65,Da Ugo,1773.9056841873612,12 rue Héliopolis,4.3
65,L'Entredgeu,1927.3014814105113,83 Rue Laugier,3.6
65,Le Bloc,1021.6350100495131,21 rue Brochant,3.2
65,Le Petit Champerret,1963.113702298227,30 rue Vernier,4.6
65,Augustin,1628.6929668831992,15 place Richard Baret,3.9
65,La Cocotte et la Marmite,661.9365461950141,76 rue de Paris,4.4
66,La Fontaine de Mars,353.38013814832647,129 rue Saint-Dominique,4.4
66,Café de Mars,343.2575062413883,11 rue Augereau,4.5
66,L'Éclair,56.9951411581984,32 rue Cler,4.0
66,Mariette,96.70889842820442,24 rue Bosquet,4.8
66,L'Ami Jean,391.32850501691394,27 rue Malar,4.2
66,Le Florimond,160.65350812737373,19 avenue de la Motte Picquet,4.6
66,Le Violon d'Ingres,384.9408783597913,135 rue Saint-Dominique,4.3
66,Chez France,271.96603741960064,9 rue Amélie,4.5
66,Café Central,31.94957982517235,40 rue Cler,3.6
66,Le Soufflé,1826.0959172949138,36 rue du Mont Thabor,4.3
66,Le Campanella,268.788291741078,18 avenue Bosquet,3.7
66,Zia Paris,270.3739489729569,22 avenue de Tourville,4.7
66,Reed - Restaurant,256.3802944214618,11 bis rue Amelie,4.8
66,Le P'tit Troquet,244.46272573965328,28 rue de l'Exposition,4.6
66,L'Auberge Bressane,134.99175008409804,16 avenue de la Motte Picquet,4.0
66,Pottoka,347.9572776023993,4 rue de l'Exposition,4.6
66,Le Jules Verne,847.4329899876265,Avenue Gustave Eiffel,4.3
66,Pasco,225.6317634525588,74 bd la Tour Maubourg,4.1
66,Le Cinq,1416.0312599041058,,4.7
66,L'Arpège,763.3001952311228,84 rue de Varenne,4.0
66,Le Bistro Marbeuf,1335.2537419925277,21 rue Marbeuf,4.0
66,Monsieur Bleu,1064.6695323220383,20 avenue de New York,3.9
66,Le Poincaré,1741.5250055701379,22 avenue Raymond Poincaré,3.9
66,D'Chez Eux,438.85500155742517,2 ave de Lowendal,4.4
66,Au Bon Accueil,625.1240170415186,14 rue Monttessuy,4.5
66,Koï,249.1840493641686,34 rue Chevert,4.6
66,Chez les Anges,314.5274952352435,54 bd la Tour Maubourg,4.2
66,Chez Monsieur,1901.906314181229,11 rue Chevalier de Saint-George,4.3
66,Le Tourville,246.61214785461016,1 place de l'École Militaire,3.3
66,Bar du Central,316.3602222130157,99 rue Saint-Dominique,4.1
66,Restaurant de la Tour,886.1974913815618,6 Rue Desaix,4.8
66,Oniwa,23.37358701591741,45 rue Cler,3.8
66,Musée d’Orsay,1425.9060713423514,1 rue de la Légion d'Honneur,4.6
66,Il Sorrentino,570.6598263148827,4 rue de Monttessuy,4.2
66,Aux Cerises,762.184125364061,47 avenue Suffren,4.5
66,Les Fables de la Fontaine,373.9765200558481,131 Rue St Dominique,4.0
66,L'Ardoise,1829.5614523751901,28 rue du Mont Thabor,4.1
66,Ferdi,1814.78688067894,32 rue du Mont Thabor,4.0
66,Neige d'Eté,1384.9479434617617,12 rue de l'Amiral Roussin,4.9
66,Gusto Italia,264.8550849989891,11 rue Amélie,4.7
66,La Source,289.9649052213759,49 bd de la Tour Maubourg,3.4
66,Brasserie Thoumieux,376.0021833991059,79 rue Saint-Dominique,3.6
66,Café Roussillon,121.77919196441319,186 rue de Grenelle,4.0
66,Bistro Saint Dominique,363.5669064388037,131 rue Saint Dominique,3.6
66,Carmine Café,723.1041996592201,73 avenue de Suffren,4.1
66,Gusto Italia,251.70039689007825,199 rue de Grenelle,4.3
66,Au Dernier Métro,1217.2880802567154,70 boulevard de Grenelle,4.1
66,Le Casse Noix,918.6787368578504,56 rue de la Fédération,4.6
66,Tribeca,19.154903497970547,36 rue Cler,3.5
66,Bleu Olive,132.1236867204732,184 rue de Grenelle,4.4
67,L'Atelier de Joël Robuchon,1066.0520820748568,5 rue de Montalembert,4.1
67,La Fontaine de Mars,1703.3130889627707,129 rue Saint-Dominique,4.4
67,Chez Fernand,1552.0315814664214,9 rue Christine,4.4
67,Plume,94.73051926103375,24 rue Pierre Leroux,4.5
67,Guy Savoy,1665.0867395188993,Monnaie de Paris,4.6
67,L'Arpège,838.1449382868702,84 rue de Varenne,4.0
67,L'Ami Jean,1670.6812719158922,27 rue Malar,4.2
67,Café de Mars,1659.1479586710454,11 rue Augereau,4.5
67,Domaine de Lintillac,146.2814155739341,20 rue Rousselet,4.1
67,Au Père Louis,1458.791060979393,38 rue Monsieur le Prince,4.0
67,Le Petit Verdot,244.15972666545463,75 rue du Cherche Midi,4.6
67,Le Violon d'Ingres,1727.3879539430136,135 rue Saint-Dominique,4.3
67,Zéro Zéro Sèvres,16.57235888894507,46 rue de Sèvres,4.5
67,Musée d’Orsay,1354.080142194444,1 rue de la Légion d'Honneur,4.6
67,Musée du Louvre,1821.0859845665293,Place du Carrousel,4.5
